PS_CATEGORY_CUSTOM_CODE|PS_CATEGORY_NAME|PS_REGION_CUSTOM_CODE|PS_REGION_NAME|PS_REGION_TIMEZONE|PS_REGION_PARENT
4|LOCALIDAD|52067000562|LOCALIDAD 562|America/Argentina/Buenos_Aires|52067
4|LOCALIDAD|52067000563|LOCALIDAD 563|America/Argentina/Buenos_Aires|52067
4|LOCALIDAD|52067000564|LOCALIDAD 564|America/Argentina/Buenos_Aires|52067
4|LOCALIDAD|52067000565|LOCALIDAD 565|America/Argentina/Buenos_Aires|52067
4|LOCALIDAD|52067000566|LOCALIDAD 566|America/Argentina/Buenos_Aires|52067
4|LOCALIDAD|5206700567A|LOCALIDAD 567A|America/Argentina/Buenos_Aires|52067
4|LOCALIDAD|52068000568|LOCALIDAD 568|America/Argentina/Buenos_Aires|52068
4|LOCALIDAD|52068000569|LOCALIDAD 569|America/Argentina/Buenos_Aires|52068
4|LOCALIDAD|52068000570|LOCALIDAD 570|America/Argentina/Buenos_Aires|52068
4|LOCALIDAD|52068000571|LOCALIDAD 571|America/Argentina/Buenos_Aires|52068
4|LOCALIDAD|52068000572|LOCALIDAD 572|America/Argentina/Buenos_Aires|52068
4|LOCALIDAD|5206800568A|LOCALIDAD 568A|America/Argentina/Buenos_Aires|52068
4|LOCALIDAD|5206800569A|LOCALIDAD 569A|America/Argentina/Buenos_Aires|52068
4|LOCALIDAD|52069000574|LOCALIDAD 574|America/Argentina/Buenos_Aires|52069
4|LOCALIDAD|52069000575|LOCALIDAD 575|America/Argentina/Buenos_Aires|52069
4|LOCALIDAD|52069000576|LOCALIDAD 576|America/Argentina/Buenos_Aires|52069
4|LOCALIDAD|52069000577|LOCALIDAD 577|America/Argentina/Buenos_Aires|52069
4|LOCALIDAD|52069000578|LOCALIDAD 578|America/Argentina/Buenos_Aires|52069
4|LOCALIDAD|52069000579|LOCALIDAD 579|America/Argentina/Buenos_Aires|52069
4|LOCALIDAD|52069000580|LOCALIDAD 580|America/Argentina/Buenos_Aires|52069
4|LOCALIDAD|52069000581|LOCALIDAD 581|America/Argentina/Buenos_Aires|52069
4|LOCALIDAD|5206900576A|LOCALIDAD 576A|America/Argentina/Buenos_Aires|52069
4|LOCALIDAD|52070000583|LOCALIDAD 583|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|52070000584|LOCALIDAD 584|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|52070000585|LOCALIDAD 585|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|52070000586|LOCALIDAD 586|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|52070000587|LOCALIDAD 587|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|52070000588|LOCALIDAD 588|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|52070000589|LOCALIDAD 589|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|52070000590|LOCALIDAD 590|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|52070000591|LOCALIDAD 591|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|52070000592|LOCALIDAD 592|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|52070000593|LOCALIDAD 593|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|5207000590A|LOCALIDAD 590A|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|5207000593A|LOCALIDAD 593A|America/Argentina/Buenos_Aires|52070
4|LOCALIDAD|52071000596|LOCALIDAD 596|America/Argentina/Buenos_Aires|52071
4|LOCALIDAD|52071000597|LOCALIDAD 597|America/Argentina/Buenos_Aires|52071
4|LOCALIDAD|52071000598|LOCALIDAD 598|America/Argentina/Buenos_Aires|52071
4|LOCALIDAD|52071000599|LOCALIDAD 599|America/Argentina/Buenos_Aires|52071
4|LOCALIDAD|52071000600|LOCALIDAD 600|America/Argentina/Buenos_Aires|52071
4|LOCALIDAD|52071000601|LOCALIDAD 601|America/Argentina/Buenos_Aires|52071
4|LOCALIDAD|52071000602|LOCALIDAD 602|America/Argentina/Buenos_Aires|52071
4|LOCALIDAD|52071000603|LOCALIDAD 603|America/Argentina/Buenos_Aires|52071
4|LOCALIDAD|52072000604|LOCALIDAD 604|America/Argentina/Buenos_Aires|52072
4|LOCALIDAD|52072000605|LOCALIDAD 605|America/Argentina/Buenos_Aires|52072
4|LOCALIDAD|52072000606|LOCALIDAD 606|America/Argentina/Buenos_Aires|52072
4|LOCALIDAD|52072000607|LOCALIDAD 607|America/Argentina/Buenos_Aires|52072
4|LOCALIDAD|52072000608|LOCALIDAD 608|America/Argentina/Buenos_Aires|52072
4|LOCALIDAD|52072000609|LOCALIDAD 609|America/Argentina/Buenos_Aires|52072
4|LOCALIDAD|52072000610|LOCALIDAD 610|America/Argentina/Buenos_Aires|52072
4|LOCALIDAD|52073000615|LOCALIDAD 615|America/Argentina/Buenos_Aires|52073
4|LOCALIDAD|52073000616|LOCALIDAD 616|America/Argentina/Buenos_Aires|52073
4|LOCALIDAD|52073000617|LOCALIDAD 617|America/Argentina/Buenos_Aires|52073
4|LOCALIDAD|5207300617A|LOCALIDAD 617A|America/Argentina/Buenos_Aires|52073
4|LOCALIDAD|52074000619|LOCALIDAD 619|America/Argentina/Buenos_Aires|52074
4|LOCALIDAD|52074000620|LOCALIDAD 620|America/Argentina/Buenos_Aires|52074
4|LOCALIDAD|52074000621|LOCALIDAD 621|America/Argentina/Buenos_Aires|52074
4|LOCALIDAD|52074000622|LOCALIDAD 622|America/Argentina/Buenos_Aires|52074
4|LOCALIDAD|5207400622A|LOCALIDAD 622A|America/Argentina/Buenos_Aires|52074
4|LOCALIDAD|5207400622B|LOCALIDAD 622B|America/Argentina/Buenos_Aires|52074
4|LOCALIDAD|52075000624|LOCALIDAD 624|America/Argentina/Buenos_Aires|52075
4|LOCALIDAD|52076000638|LOCALIDAD 638|America/Argentina/Buenos_Aires|52076
4|LOCALIDAD|52076000639|LOCALIDAD 639|America/Argentina/Buenos_Aires|52076
4|LOCALIDAD|52076000640|LOCALIDAD 640|America/Argentina/Buenos_Aires|52076
4|LOCALIDAD|52076000641|LOCALIDAD 641|America/Argentina/Buenos_Aires|52076
4|LOCALIDAD|52076000642|LOCALIDAD 642|America/Argentina/Buenos_Aires|52076
4|LOCALIDAD|52076000643|LOCALIDAD 643|America/Argentina/Buenos_Aires|52076
4|LOCALIDAD|52076000644|LOCALIDAD 644|America/Argentina/Buenos_Aires|52076
4|LOCALIDAD|52076000645|LOCALIDAD 645|America/Argentina/Buenos_Aires|52076
4|LOCALIDAD|52076000646|LOCALIDAD 646|America/Argentina/Buenos_Aires|52076
4|LOCALIDAD|52076000647|LOCALIDAD 647|America/Argentina/Buenos_Aires|52076
4|LOCALIDAD|52076000648|LOCALIDAD 648|America/Argentina/Buenos_Aires|52076
4|LOCALIDAD|52077000652|LOCALIDAD 652|America/Argentina/Buenos_Aires|52077
4|LOCALIDAD|52077000653|LOCALIDAD 653|America/Argentina/Buenos_Aires|52077
4|LOCALIDAD|52077000654|LOCALIDAD 654|America/Argentina/Buenos_Aires|52077
4|LOCALIDAD|52077000655|LOCALIDAD 655|America/Argentina/Buenos_Aires|52077
4|LOCALIDAD|5207700652A|LOCALIDAD 652A|America/Argentina/Buenos_Aires|52077
4|LOCALIDAD|5207700655A|LOCALIDAD 655A|America/Argentina/Buenos_Aires|52077
4|LOCALIDAD|52078000656|LOCALIDAD 656|America/Argentina/Buenos_Aires|52078
4|LOCALIDAD|52078000657|LOCALIDAD 657|America/Argentina/Buenos_Aires|52078
4|LOCALIDAD|52078000658|LOCALIDAD 658|America/Argentina/Buenos_Aires|52078
4|LOCALIDAD|52078000659|LOCALIDAD 659|America/Argentina/Buenos_Aires|52078
4|LOCALIDAD|52078000660|LOCALIDAD 660|America/Argentina/Buenos_Aires|52078
4|LOCALIDAD|52078000661|LOCALIDAD 661|America/Argentina/Buenos_Aires|52078
4|LOCALIDAD|52078000662|LOCALIDAD 662|America/Argentina/Buenos_Aires|52078
4|LOCALIDAD|52079000663|LOCALIDAD 663|America/Argentina/Buenos_Aires|52079
4|LOCALIDAD|52079000664|LOCALIDAD 664|America/Argentina/Buenos_Aires|52079
4|LOCALIDAD|5207900663A|LOCALIDAD 663A|America/Argentina/Buenos_Aires|52079
4|LOCALIDAD|5207900663B|LOCALIDAD 663B|America/Argentina/Buenos_Aires|52079
4|LOCALIDAD|5207900663C|LOCALIDAD 663C|America/Argentina/Buenos_Aires|52079
4|LOCALIDAD|5207900663D|LOCALIDAD 663D|America/Argentina/Buenos_Aires|52079
4|LOCALIDAD|5207900664A|LOCALIDAD 664A|America/Argentina/Buenos_Aires|52079
4|LOCALIDAD|5207900664B|LOCALIDAD 664B|America/Argentina/Buenos_Aires|52079
4|LOCALIDAD|52080000665|LOCALIDAD 665|America/Argentina/Buenos_Aires|52080
4|LOCALIDAD|52080000669|LOCALIDAD 669|America/Argentina/Buenos_Aires|52080
4|LOCALIDAD|52080000670|LOCALIDAD 670|America/Argentina/Buenos_Aires|52080
4|LOCALIDAD|52080000671|LOCALIDAD 671|America/Argentina/Buenos_Aires|52080
4|LOCALIDAD|52080000672|LOCALIDAD 672|America/Argentina/Buenos_Aires|52080
4|LOCALIDAD|52080000673|LOCALIDAD 673|America/Argentina/Buenos_Aires|52080
4|LOCALIDAD|52081000675|LOCALIDAD 675|America/Argentina/Buenos_Aires|52081
4|LOCALIDAD|52081000676|LOCALIDAD 676|America/Argentina/Buenos_Aires|52081
4|LOCALIDAD|52081000677|LOCALIDAD 677|America/Argentina/Buenos_Aires|52081
4|LOCALIDAD|52081000678|LOCALIDAD 678|America/Argentina/Buenos_Aires|52081
4|LOCALIDAD|52081000679|LOCALIDAD 679|America/Argentina/Buenos_Aires|52081
4|LOCALIDAD|52081000680|LOCALIDAD 680|America/Argentina/Buenos_Aires|52081
4|LOCALIDAD|52081000681|LOCALIDAD 681|America/Argentina/Buenos_Aires|52081
4|LOCALIDAD|52081000682|LOCALIDAD 682|America/Argentina/Buenos_Aires|52081
4|LOCALIDAD|52081000683|LOCALIDAD 683|America/Argentina/Buenos_Aires|52081
4|LOCALIDAD|5208100681A|LOCALIDAD 681A|America/Argentina/Buenos_Aires|52081
4|LOCALIDAD|52082000686|LOCALIDAD 686|America/Argentina/Buenos_Aires|52082
4|LOCALIDAD|52082000687|LOCALIDAD 687|America/Argentina/Buenos_Aires|52082
4|LOCALIDAD|52082000688|LOCALIDAD 688|America/Argentina/Buenos_Aires|52082
4|LOCALIDAD|52082000691|LOCALIDAD 691|America/Argentina/Buenos_Aires|52082
4|LOCALIDAD|52082000692|LOCALIDAD 692|America/Argentina/Buenos_Aires|52082
4|LOCALIDAD|5208200686A|LOCALIDAD 686A|America/Argentina/Buenos_Aires|52082
4|LOCALIDAD|52083000696|LOCALIDAD 696|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000697|LOCALIDAD 697|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000698|LOCALIDAD 698|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000699|LOCALIDAD 699|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000700|LOCALIDAD 700|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000701|LOCALIDAD 701|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000703|LOCALIDAD 703|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000704|LOCALIDAD 704|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000705|LOCALIDAD 705|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000706|LOCALIDAD 706|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000707|LOCALIDAD 707|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000708|LOCALIDAD 708|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52083000709|LOCALIDAD 709|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|5208300701A|LOCALIDAD 701A|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|5208300705A|LOCALIDAD 705A|America/Argentina/Buenos_Aires|52083
4|LOCALIDAD|52084000711|LOCALIDAD 711|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000712|LOCALIDAD 712|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000713|LOCALIDAD 713|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000714|LOCALIDAD 714|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000715|LOCALIDAD 715|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000717|LOCALIDAD 717|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000718|LOCALIDAD 718|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000719|LOCALIDAD 719|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000720|LOCALIDAD 720|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000721|LOCALIDAD 721|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000722|LOCALIDAD 722|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000723|LOCALIDAD 723|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000724|LOCALIDAD 724|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52084000725|LOCALIDAD 725|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|5208400711A|LOCALIDAD 711A|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|5208400711B|LOCALIDAD 711B|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|5208400711C|LOCALIDAD 711C|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|5208400711D|LOCALIDAD 711D|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|5208400711E|LOCALIDAD 711E|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|5208400718A|LOCALIDAD 718A|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|5208400719A|LOCALIDAD 719A|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|5208400723A|LOCALIDAD 723A|America/Argentina/Buenos_Aires|52084
4|LOCALIDAD|52085000734|LOCALIDAD 734|America/Argentina/Buenos_Aires|52085
4|LOCALIDAD|52085000735|LOCALIDAD 735|America/Argentina/Buenos_Aires|52085
4|LOCALIDAD|52085000736|LOCALIDAD 736|America/Argentina/Buenos_Aires|52085
4|LOCALIDAD|52085000738|LOCALIDAD 738|America/Argentina/Buenos_Aires|52085
4|LOCALIDAD|52085000739|LOCALIDAD 739|America/Argentina/Buenos_Aires|52085
4|LOCALIDAD|52085000740|LOCALIDAD 740|America/Argentina/Buenos_Aires|52085
4|LOCALIDAD|52085000741|LOCALIDAD 741|America/Argentina/Buenos_Aires|52085
4|LOCALIDAD|5208500734A|LOCALIDAD 734A|America/Argentina/Buenos_Aires|52085
4|LOCALIDAD|52086000743|LOCALIDAD 743|America/Argentina/Buenos_Aires|52086
4|LOCALIDAD|52087000747|LOCALIDAD 747|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000748|LOCALIDAD 748|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000749|LOCALIDAD 749|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000750|LOCALIDAD 750|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000751|LOCALIDAD 751|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000752|LOCALIDAD 752|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000753|LOCALIDAD 753|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000754|LOCALIDAD 754|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000755|LOCALIDAD 755|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000756|LOCALIDAD 756|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000757|LOCALIDAD 757|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000758|LOCALIDAD 758|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52087000759|LOCALIDAD 759|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|5208700747A|LOCALIDAD 747A|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|5208700748A|LOCALIDAD 748A|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|5208700748B|LOCALIDAD 748B|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|5208700748C|LOCALIDAD 748C|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|5208700748D|LOCALIDAD 748D|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|5208700748E|LOCALIDAD 748E|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|5208700754A|LOCALIDAD 754A|America/Argentina/Buenos_Aires|52087
4|LOCALIDAD|52088000765|LOCALIDAD 765|America/Argentina/Buenos_Aires|52088
4|LOCALIDAD|52088000766|LOCALIDAD 766|America/Argentina/Buenos_Aires|52088
4|LOCALIDAD|5208800765A|LOCALIDAD 765A|America/Argentina/Buenos_Aires|52088
4|LOCALIDAD|52089000768|LOCALIDAD 768|America/Argentina/Buenos_Aires|52089
4|LOCALIDAD|52089000769|LOCALIDAD 769|America/Argentina/Buenos_Aires|52089
4|LOCALIDAD|52089000770|LOCALIDAD 770|America/Argentina/Buenos_Aires|52089
4|LOCALIDAD|52089000771|LOCALIDAD 771|America/Argentina/Buenos_Aires|52089
4|LOCALIDAD|52089000772|LOCALIDAD 772|America/Argentina/Buenos_Aires|52089
4|LOCALIDAD|5208900770A|LOCALIDAD 770A|America/Argentina/Buenos_Aires|52089
4|LOCALIDAD|52090000339|LOCALIDAD 339|America/Argentina/Buenos_Aires|52090
4|LOCALIDAD|5209000339A|LOCALIDAD 339A|America/Argentina/Buenos_Aires|52090
4|LOCALIDAD|5209000339B|LOCALIDAD 339B|America/Argentina/Buenos_Aires|52090
4|LOCALIDAD|5209000339C|LOCALIDAD 339C|America/Argentina/Buenos_Aires|52090
4|LOCALIDAD|52091000776|LOCALIDAD 776|America/Argentina/Buenos_Aires|52091
4|LOCALIDAD|52091000777|LOCALIDAD 777|America/Argentina/Buenos_Aires|52091
4|LOCALIDAD|52091000778|LOCALIDAD 778|America/Argentina/Buenos_Aires|52091
4|LOCALIDAD|52091000779|LOCALIDAD 779|America/Argentina/Buenos_Aires|52091
4|LOCALIDAD|52091000780|LOCALIDAD 780|America/Argentina/Buenos_Aires|52091
4|LOCALIDAD|52091000781|LOCALIDAD 781|America/Argentina/Buenos_Aires|52091
4|LOCALIDAD|52091000782|LOCALIDAD 782|America/Argentina/Buenos_Aires|52091
4|LOCALIDAD|5209100777A|LOCALIDAD 777A|America/Argentina/Buenos_Aires|52091
4|LOCALIDAD|52092000783|LOCALIDAD 783|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|52092000784|LOCALIDAD 784|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|52092000785|LOCALIDAD 785|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|52092000786|LOCALIDAD 786|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|52092000787|LOCALIDAD 787|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|52092000788|LOCALIDAD 788|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|52092000791|LOCALIDAD 791|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|5209200783A|LOCALIDAD 783A|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|5209200785A|LOCALIDAD 785A|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|5209200785B|LOCALIDAD 785B|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|5209200786A|LOCALIDAD 786A|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|5209200787A|LOCALIDAD 787A|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|5209200788A|LOCALIDAD 788A|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|5209200788B|LOCALIDAD 788B|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|5209200788C|LOCALIDAD 788C|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|5209200791A|LOCALIDAD 791A|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|5209200791B|LOCALIDAD 791B|America/Argentina/Buenos_Aires|52092
4|LOCALIDAD|52093000797|LOCALIDAD 797|America/Argentina/Buenos_Aires|52093
4|LOCALIDAD|52093000798|LOCALIDAD 798|America/Argentina/Buenos_Aires|52093
