PS_CATEGORY_CUSTOM_CODE|PS_CATEGORY_NAME|PS_REGION_CUSTOM_CODE|PS_REGION_NAME|PS_REGION_TIMEZONE|PS_REGION_PARENT
4|CIRCUITO|6300300030C|CIRCUITO CAPILLA DEL ROSARIO|America/Argentina/Buenos_Aires|63003
4|CIRCUITO|6300300030D|CIRCUITO HIGUERITA|America/Argentina/Buenos_Aires|63003
4|CIRCUITO|6300300030E|CIRCUITO LA CAÑADITA|America/Argentina/Buenos_Aires|63003
4|CIRCUITO|6300300031A|CIRCUITO EL SAUCE|America/Argentina/Buenos_Aires|63003
4|CIRCUITO|6300300031B|CIRCUITO COLONIA SEGOVIA|America/Argentina/Buenos_Aires|63003
4|CIRCUITO|6300300032A|CIRCUITO KILOMETRO 8|America/Argentina/Buenos_Aires|63003
4|CIRCUITO|63004000034|CIRCUITO CIUDAD DE LAS HERAS|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|63004000035|CIRCUITO PANQUEHUA|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|63004000036|CIRCUITO EL RESGUARDO|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|63004000037|CIRCUITO EL PLUMERILLO|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|63004000038|CIRCUITO EL ALGARROBAL|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|63004000039|CIRCUITO EL BORBOLLON - EL PA|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|63004000040|CIRCUITO USPALLATA|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|6300400034A|CIRCUITO CHALLAO|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|6300400034B|CIRCUITO BARRIO INFANTA|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|6300400034C|CIRCUITO LA CIENEGUITA|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|6300400034D|CIRCUITO BARRIO MUNICIPAL|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|6300400034E|CIRCUITO BARRIO MARIANO MOREN|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|6300400037A|CIRCUITO EL ZAPALLAR|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|6300400040A|CIRCUITO PUNTA DE VACAS|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|6300400040B|CIRCUITO POLVAREDAS|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|6300400040C|CIRCUITO PUENTE DEL INCA|America/Argentina/Buenos_Aires|63004
4|CIRCUITO|63005000041|CIRCUITO CIUDAD DE LAVALLE|America/Argentina/Buenos_Aires|63005
4|CIRCUITO|63005000042|CIRCUITO JOCOLI|America/Argentina/Buenos_Aires|63005
4|CIRCUITO|63005000043|CIRCUITO COSTA DE ARAUJO|America/Argentina/Buenos_Aires|63005
4|CIRCUITO|63005000044|CIRCUITO EL ROSARIO|America/Argentina/Buenos_Aires|63005
4|CIRCUITO|63005000045|CIRCUITO ASUNCION|America/Argentina/Buenos_Aires|63005
4|CIRCUITO|63005000046|CIRCUITO SAN MIGUEL|America/Argentina/Buenos_Aires|63005
4|CIRCUITO|6300500043A|CIRCUITO INGENIERO GUSTAVO AN|America/Argentina/Buenos_Aires|63005
4|CIRCUITO|63006000047|CIRCUITO GENERAL GUTIERREZ|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|63006000048|CIRCUITO CIUDAD DE MAIPU|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|63006000049|CIRCUITO RUSSELL|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|63006000050|CIRCUITO PEDREGAL|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|63006000051|CIRCUITO COQUIMBITO|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|63006000052|CIRCUITO GENERAL ORTEGA|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|63006000053|CIRCUITO RODEO DEL MEDIO|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|63006000054|CIRCUITO FRAY LUIS BELTRAN|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|63006000055|CIRCUITO LAS ISLAS|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|63006000056|CIRCUITO LAS BARRANCAS|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|6300600047A|CIRCUITO LUZURIAGA|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|6300600049A|CIRCUITO CRUZ DE PIEDRA|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|6300600049B|CIRCUITO LUNLUNTA|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|6300600054A|CIRCUITO SAN ROQUE|America/Argentina/Buenos_Aires|63006
4|CIRCUITO|63007000057|CIRCUITO CIUDAD DE LUJAN DE C|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|63007000058|CIRCUITO MAYOR DRUMMOND|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|63007000059|CIRCUITO CARRODILLA|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|63007000060|CIRCUITO CH.DE CORIA|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|63007000061|CIRCUITO VISTALBA|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|63007000062|CIRCUITO CACHEUTA|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|63007000063|CIRCUITO PERDRIEL|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|63007000064|CIRCUITO AGRELO|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|63007000065|CIRCUITO EL CARRIZAL|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|6300700060A|CIRCUITO LA PUNTILLA|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|6300700062A|CIRCUITO POTRERILLOS|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|6300700065A|CIRCUITO EL CARRIZAL DE ABAJO|America/Argentina/Buenos_Aires|63007
4|CIRCUITO|63008000066|CIRCUITO CIUDAD DE TUPUNGATO|America/Argentina/Buenos_Aires|63008
4|CIRCUITO|63008000067|CIRCUITO EL PERAL|America/Argentina/Buenos_Aires|63008
4|CIRCUITO|63008000068|CIRCUITO LA CARRERA|America/Argentina/Buenos_Aires|63008
4|CIRCUITO|6300800066A|CIRCUITO CORDON DEL PLATA|America/Argentina/Buenos_Aires|63008
4|CIRCUITO|6300800066B|CIRCUITO EL ZAMPAL|America/Argentina/Buenos_Aires|63008
4|CIRCUITO|6300800067A|CIRCUITO SAN JOSE|America/Argentina/Buenos_Aires|63008
4|CIRCUITO|6300800068A|CIRCUITO ANCON|America/Argentina/Buenos_Aires|63008
4|CIRCUITO|63009000069|CIRCUITO CIUDAD DE SAN MARTIN|America/Argentina/Buenos_Aires|63009
4|CIRCUITO|63009000070|CIRCUITO PALMIRA|America/Argentina/Buenos_Aires|63009
4|CIRCUITO|63009000071|CIRCUITO MONTECASEROS|America/Argentina/Buenos_Aires|63009
4|CIRCUITO|63009000072|CIRCUITO BUEN ORDEN|America/Argentina/Buenos_Aires|63009
4|CIRCUITO|63009000073|CIRCUITO ALTO VERDE|America/Argentina/Buenos_Aires|63009
4|CIRCUITO|63009000074|CIRCUITO ALTO SALVADOR|America/Argentina/Buenos_Aires|63009
4|CIRCUITO|63009000075|CIRCUITO CHAPANAY|America/Argentina/Buenos_Aires|63009
4|CIRCUITO|63009000076|CIRCUITO TRES PORTEÑAS|America/Argentina/Buenos_Aires|63009
4|CIRCUITO|6300900076A|CIRCUITO NUEVA CALIFORNIA|America/Argentina/Buenos_Aires|63009
4|CIRCUITO|6300900076B|CIRCUITO EL CENTRAL|America/Argentina/Buenos_Aires|63009
4|CIRCUITO|63010000077|CIRCUITO CIUDAD DE JUNIN|America/Argentina/Buenos_Aires|63010
4|CIRCUITO|63010000078|CIRCUITO MEDRANO|America/Argentina/Buenos_Aires|63010
4|CIRCUITO|63010000079|CIRCUITO RODRIGUEZ PEÑA|America/Argentina/Buenos_Aires|63010
4|CIRCUITO|63010000080|CIRCUITO BARRIALES|America/Argentina/Buenos_Aires|63010
4|CIRCUITO|63010000081|CIRCUITO LA COLONIA|America/Argentina/Buenos_Aires|63010
4|CIRCUITO|63010000082|CIRCUITO MUNDO NUEVO|America/Argentina/Buenos_Aires|63010
4|CIRCUITO|63010000083|CIRCUITO PHILLIPS|America/Argentina/Buenos_Aires|63010
4|CIRCUITO|63011000084|CIRCUITO CIUDAD DE RIVADAVIA|America/Argentina/Buenos_Aires|63011
4|CIRCUITO|63011000085|CIRCUITO SANTA MARIA DE ORO|America/Argentina/Buenos_Aires|63011
4|CIRCUITO|63011000086|CIRCUITO LOS ARBOLES|America/Argentina/Buenos_Aires|63011
4|CIRCUITO|63011000087|CIRCUITO LA LIBERTAD|America/Argentina/Buenos_Aires|63011
4|CIRCUITO|63011000088|CIRCUITO REDUCCION|America/Argentina/Buenos_Aires|63011
4|CIRCUITO|63011000089|CIRCUITO LOS CAMPAMENTOS|America/Argentina/Buenos_Aires|63011
4|CIRCUITO|63011000090|CIRCUITO EL MIRADOR|America/Argentina/Buenos_Aires|63011
4|CIRCUITO|6301100086A|CIRCUITO MEDRANO|America/Argentina/Buenos_Aires|63011
4|CIRCUITO|63012000091|CIRCUITO CIUDAD DE TUNUYAN|America/Argentina/Buenos_Aires|63012
4|CIRCUITO|63012000092|CIRCUITO LAS ROSAS|America/Argentina/Buenos_Aires|63012
4|CIRCUITO|63012000093|CIRCUITO VISTA FLORES|America/Argentina/Buenos_Aires|63012
4|CIRCUITO|63012000094|CIRCUITO VILLA SECA|America/Argentina/Buenos_Aires|63012
4|CIRCUITO|63012000095|CIRCUITO LOS SAUCES|America/Argentina/Buenos_Aires|63012
4|CIRCUITO|63012000096|CIRCUITO CAMPO DE LOS ANDES|America/Argentina/Buenos_Aires|63012
4|CIRCUITO|6301200093A|CIRCUITO EL MANZANO HISTORICO|America/Argentina/Buenos_Aires|63012
4|CIRCUITO|6301200094A|CIRCUITO LOS ARBOLES|America/Argentina/Buenos_Aires|63012
4|CIRCUITO|63013000097|CIRCUITO VILLA DE SAN CARLOS|America/Argentina/Buenos_Aires|63013
4|CIRCUITO|63013000098|CIRCUITO CHILECITO|America/Argentina/Buenos_Aires|63013
4|CIRCUITO|63013000099|CIRCUITO LA CONSULTA|America/Argentina/Buenos_Aires|63013
4|CIRCUITO|6301300097A|CIRCUITO CAPIZ|America/Argentina/Buenos_Aires|63013
4|CIRCUITO|6301300098A|CIRCUITO PAREDITAS|America/Argentina/Buenos_Aires|63013
4|CIRCUITO|6301300099A|CIRCUITO EUGENIO BUSTOS|America/Argentina/Buenos_Aires|63013
4|CIRCUITO|63014000100|CIRCUITO VILLA DE SANTA ROSA|America/Argentina/Buenos_Aires|63014
4|CIRCUITO|63014000101|CIRCUITO LAS CATITAS|America/Argentina/Buenos_Aires|63014
4|CIRCUITO|63014000102|CIRCUITO LA DORMIDA|America/Argentina/Buenos_Aires|63014
4|CIRCUITO|6301400100A|CIRCUITO ÑACUÑAN|America/Argentina/Buenos_Aires|63014
4|CIRCUITO|6301400100B|CIRCUITO EL MARCADO|America/Argentina/Buenos_Aires|63014
4|CIRCUITO|6301400100C|CIRCUITO 12 DE OCTUBRE|America/Argentina/Buenos_Aires|63014
4|CIRCUITO|6301400101A|CIRCUITO LA CIENEGUITA|America/Argentina/Buenos_Aires|63014
4|CIRCUITO|63015000103|CIRCUITO VILLA NUEVA|America/Argentina/Buenos_Aires|63015
4|CIRCUITO|63015000104|CIRCUITO VILLA ANTIGUA|America/Argentina/Buenos_Aires|63015
4|CIRCUITO|63015000105|CIRCUITO ARROYITO|America/Argentina/Buenos_Aires|63015
4|CIRCUITO|63015000106|CIRCUITO DESAGUADERO|America/Argentina/Buenos_Aires|63015
4|CIRCUITO|63016000107|CIRCUITO CIUDAD IRIGOYEN AL N|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000108|CIRCUITO CUADRO NACIONAL|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000109|CIRCUITO EL CERRITO|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000110|CIRCUITO LAS PAREDES|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000111|CIRCUITO RAMA CAIDA|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000112|CIRCUITO CAÑADA SECA|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000113|CIRCUITO MONTE COMAN|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000114|CIRCUITO LA LLAVE|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000115|CIRCUITO GOUDGE|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000116|CIRCUITO 25 DE MAYO|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000117|CIRCUITO CUADRO BENEGAS|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000118|CIRCUITO LAS MALVINAS|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000119|CIRCUITO PUNTA DEL AGUA|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000120|CIRCUITO VILLA ATUEL|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000121|CIRCUITO REAL DEL PADRE|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000122|CIRCUITO JAIME PRATS|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000123|CIRCUITO LA GUEVARINA|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63016000124|CIRCUITO EL SOSNEADO|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|6301600107A|CIRCUITO CIUDAD MITRE AL NORT|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|6301600107B|CIRCUITO CIUDAD MITRE AL SUR|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|6301600107C|CIRCUITO CIUDAD IRIGOYEN AL S|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|6301600117A|CIRCUITO EL NIHUIL|America/Argentina/Buenos_Aires|63016
4|CIRCUITO|63017000125|CIRCUITO CIUDAD DE MALARGUE|America/Argentina/Buenos_Aires|63017
4|CIRCUITO|63017000126|CIRCUITO AGUA ESCONDIDA|America/Argentina/Buenos_Aires|63017
4|CIRCUITO|63017000127|CIRCUITO EL MANZANO|America/Argentina/Buenos_Aires|63017
4|CIRCUITO|63017000128|CIRCUITO RIO BARRANCAS|America/Argentina/Buenos_Aires|63017
4|CIRCUITO|63017000129|CIRCUITO AGUA DEL TORO|America/Argentina/Buenos_Aires|63017
4|CIRCUITO|6301700127A|CIRCUITO BARDAS BLANCAS|America/Argentina/Buenos_Aires|63017
4|CIRCUITO|63018000130|CIRCUITO CIUDAD DE GRAL.ALVEA|America/Argentina/Buenos_Aires|63018
4|CIRCUITO|63018000131|CIRCUITO BOWEN|America/Argentina/Buenos_Aires|63018
4|CIRCUITO|63018000132|CIRCUITO ALVEAR OESTE|America/Argentina/Buenos_Aires|63018
4|CIRCUITO|63018000133|CIRCUITO LA MARZOLINA|America/Argentina/Buenos_Aires|63018
4|CIRCUITO|63018000134|CIRCUITO SAN PEDRO DEL ATUEL|America/Argentina/Buenos_Aires|63018
4|CIRCUITO|63018000135|CIRCUITO CANALEJAS|America/Argentina/Buenos_Aires|63018
4|CIRCUITO|63018000136|CIRCUITO CORRAL DE LORCA|America/Argentina/Buenos_Aires|63018
4|CIRCUITO|6301800134A|CIRCUITO COCHICO|America/Argentina/Buenos_Aires|63018
4|CIRCUITO|64001000001|CIRCUITO POSADAS|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|64001000002|CIRCUITO POSADAS|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|64001000003|CIRCUITO POSADAS|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|64001000004|CIRCUITO POSADAS|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|64001000005|CIRCUITO POSADAS|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|64001000006|CIRCUITO POSADAS|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|64001000007|CIRCUITO POSADAS|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|64001000008|CIRCUITO GARUPA|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|64001000009|CIRCUITO FACHINAL|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|6400100003A|CIRCUITO POSADAS|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|6400100004A|CIRCUITO POSADAS|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|6400100004B|CIRCUITO POSADAS|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|6400100008A|CIRCUITO SANTA INES|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|6400100008B|CIRCUITO DON SANTIAGO|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|6400100008C|CIRCUITO GARUPA|America/Argentina/Buenos_Aires|64001
4|CIRCUITO|64002000010|CIRCUITO APOSTOLES|America/Argentina/Buenos_Aires|64002
4|CIRCUITO|64002000011|CIRCUITO SAN JOSE|America/Argentina/Buenos_Aires|64002
4|CIRCUITO|64002000012|CIRCUITO AZARA|America/Argentina/Buenos_Aires|64002
4|CIRCUITO|64002000013|CIRCUITO TRES CAPONES|America/Argentina/Buenos_Aires|64002
4|CIRCUITO|6400200010A|CIRCUITO BO. ESTACION|America/Argentina/Buenos_Aires|64002
4|CIRCUITO|6400200012A|CIRCUITO PUERTO AZARA|America/Argentina/Buenos_Aires|64002
4|CIRCUITO|64003000014|CIRCUITO SANTA ANA|America/Argentina/Buenos_Aires|64003
4|CIRCUITO|64003000015|CIRCUITO CANDELARIA|America/Argentina/Buenos_Aires|64003
4|CIRCUITO|64003000016|CIRCUITO PROFUNDIDAD|America/Argentina/Buenos_Aires|64003
4|CIRCUITO|64003000017|CIRCUITO CERRO CORA|America/Argentina/Buenos_Aires|64003
4|CIRCUITO|64003000018|CIRCUITO BONPLAND|America/Argentina/Buenos_Aires|64003
4|CIRCUITO|64003000019|CIRCUITO MARTIRES|America/Argentina/Buenos_Aires|64003
4|CIRCUITO|64003000020|CIRCUITO LORETO|America/Argentina/Buenos_Aires|64003
4|CIRCUITO|64004000021|CIRCUITO L.N.ALEM|America/Argentina/Buenos_Aires|64004
4|CIRCUITO|64004000022|CIRCUITO O.V.ANDRADE|America/Argentina/Buenos_Aires|64004
4|CIRCUITO|64004000023|CIRCUITO CERRO AZUL|America/Argentina/Buenos_Aires|64004
4|CIRCUITO|64004000024|CIRCUITO A.DEL MEDIO|America/Argentina/Buenos_Aires|64004
4|CIRCUITO|64004000025|CIRCUITO DOS ARROYOS|America/Argentina/Buenos_Aires|64004
4|CIRCUITO|64004000026|CIRCUITO GDOR LOPEZ|America/Argentina/Buenos_Aires|64004
4|CIRCUITO|64004000027|CIRCUITO CAA YARI|America/Argentina/Buenos_Aires|64004
4|CIRCUITO|64004000028|CIRCUITO ALMAFUERTE|America/Argentina/Buenos_Aires|64004
4|CIRCUITO|64005000029|CIRCUITO C. DE LA SIERRA|America/Argentina/Buenos_Aires|64005
4|CIRCUITO|64005000030|CIRCUITO B. CONCEPCION|America/Argentina/Buenos_Aires|64005
4|CIRCUITO|64005000031|CIRCUITO SANTA MARIA|America/Argentina/Buenos_Aires|64005
4|CIRCUITO|64006000032|CIRCUITO SAN JAVIER|America/Argentina/Buenos_Aires|64006
4|CIRCUITO|64006000033|CIRCUITO ITACARUARE|America/Argentina/Buenos_Aires|64006
4|CIRCUITO|64006000034|CIRCUITO MOJON GRANDE|America/Argentina/Buenos_Aires|64006
4|CIRCUITO|64006000035|CIRCUITO F. AMEGHINO|America/Argentina/Buenos_Aires|64006
4|CIRCUITO|6400600035A|CIRCUITO PTO ROSARIO|America/Argentina/Buenos_Aires|64006
4|CIRCUITO|64007000036|CIRCUITO SAN IGNACIO|America/Argentina/Buenos_Aires|64007
4|CIRCUITO|64007000037|CIRCUITO CORPUS|America/Argentina/Buenos_Aires|64007
4|CIRCUITO|64007000038|CIRCUITO GDOR. ROCA|America/Argentina/Buenos_Aires|64007
4|CIRCUITO|64007000039|CIRCUITO SANTO PIPO|America/Argentina/Buenos_Aires|64007
4|CIRCUITO|64007000040|CIRCUITO H. YRIGOYEN|America/Argentina/Buenos_Aires|64007
4|CIRCUITO|64007000041|CIRCUITO GRAL URQUIZA|America/Argentina/Buenos_Aires|64007
4|CIRCUITO|64007000042|CIRCUITO COLONIA POLANA|America/Argentina/Buenos_Aires|64007
4|CIRCUITO|64007000043|CIRCUITO JARDIN AMERICA|America/Argentina/Buenos_Aires|64007
4|CIRCUITO|64008000044|CIRCUITO OBERA|America/Argentina/Buenos_Aires|64008
4|CIRCUITO|64008000045|CIRCUITO GRAL ALVEAR|America/Argentina/Buenos_Aires|64008
4|CIRCUITO|64008000046|CIRCUITO CNIA ALBERDI|America/Argentina/Buenos_Aires|64008
4|CIRCUITO|64008000047|CIRCUITO CAMPO VIERA|America/Argentina/Buenos_Aires|64008
4|CIRCUITO|64008000048|CIRCUITO CAMPO RAMON|America/Argentina/Buenos_Aires|64008
4|CIRCUITO|64008000049|CIRCUITO PANAMBI|America/Argentina/Buenos_Aires|64008
4|CIRCUITO|64008000050|CIRCUITO LOS HELECHOS|America/Argentina/Buenos_Aires|64008
4|CIRCUITO|64008000051|CIRCUITO GUARANI|America/Argentina/Buenos_Aires|64008
4|CIRCUITO|64008000052|CIRCUITO SAN MARTIN|America/Argentina/Buenos_Aires|64008
4|CIRCUITO|64009000053|CIRCUITO PTO RICO|America/Argentina/Buenos_Aires|64009
4|CIRCUITO|64009000054|CIRCUITO PUERTO LEONI|America/Argentina/Buenos_Aires|64009
4|CIRCUITO|64009000055|CIRCUITO CAPIOVI|America/Argentina/Buenos_Aires|64009
4|CIRCUITO|64009000056|CIRCUITO R. DE MONTOYA|America/Argentina/Buenos_Aires|64009
4|CIRCUITO|64009000057|CIRCUITO GARUHAPE|America/Argentina/Buenos_Aires|64009
4|CIRCUITO|64009000058|CIRCUITO EL ALCAZAR|America/Argentina/Buenos_Aires|64009
4|CIRCUITO|6400900054A|CIRCUITO PTO MINERAL|America/Argentina/Buenos_Aires|64009
4|CIRCUITO|64010000059|CIRCUITO DOS DE MAYO|America/Argentina/Buenos_Aires|64010
4|CIRCUITO|64010000060|CIRCUITO CAMPO GRANDE|America/Argentina/Buenos_Aires|64010
4|CIRCUITO|64010000061|CIRCUITO A. DEL VALLE|America/Argentina/Buenos_Aires|64010
4|CIRCUITO|6401000059B|CIRCUITO PTO ILLIA|America/Argentina/Buenos_Aires|64010
4|CIRCUITO|6401000061A|CIRCUITO VILLA S. ENCANTADO|America/Argentina/Buenos_Aires|64010
4|CIRCUITO|64011000062|CIRCUITO ALBA POSSE|America/Argentina/Buenos_Aires|64011
4|CIRCUITO|64011000063|CIRCUITO 25 DE MAYO|America/Argentina/Buenos_Aires|64011
4|CIRCUITO|64011000064|CIRCUITO CNIA AURORA|America/Argentina/Buenos_Aires|64011
4|CIRCUITO|6401100064A|CIRCUITO CNIA ALICIA|America/Argentina/Buenos_Aires|64011
4|CIRCUITO|6401100064B|CIRCUITO CNIA APARECIDA|America/Argentina/Buenos_Aires|64011
4|CIRCUITO|64012000065|CIRCUITO MONTECARLO|America/Argentina/Buenos_Aires|64012
4|CIRCUITO|64012000066|CIRCUITO CARAGUATAY|America/Argentina/Buenos_Aires|64012
4|CIRCUITO|64012000067|CIRCUITO PTO PIRAY|America/Argentina/Buenos_Aires|64012
4|CIRCUITO|6401200066A|CIRCUITO TARUMA|America/Argentina/Buenos_Aires|64012
4|CIRCUITO|64013000068|CIRCUITO EL SOBERBIO|America/Argentina/Buenos_Aires|64013
4|CIRCUITO|6401300059A|CIRCUITO SAN VICENTE|America/Argentina/Buenos_Aires|64013
4|CIRCUITO|6401300068A|CIRCUITO CNIA LA NUEVA|America/Argentina/Buenos_Aires|64013
4|CIRCUITO|6401300068B|CIRCUITO CNIA MONTEAGUDO|America/Argentina/Buenos_Aires|64013
4|CIRCUITO|6401300068C|CIRCUITO CNIA LA FLOR|America/Argentina/Buenos_Aires|64013
4|CIRCUITO|6401300068D|CIRCUITO CNIA MANDARINA|America/Argentina/Buenos_Aires|64013
4|CIRCUITO|64014000069|CIRCUITO ELDORADO|America/Argentina/Buenos_Aires|64014
4|CIRCUITO|64014000070|CIRCUITO ELDORADO CENTRO|America/Argentina/Buenos_Aires|64014
4|CIRCUITO|64014000071|CIRCUITO 9 DE JULIO|America/Argentina/Buenos_Aires|64014
4|CIRCUITO|64014000072|CIRCUITO SGO. DE LINIERS|America/Argentina/Buenos_Aires|64014
4|CIRCUITO|64014000073|CIRCUITO CNIA VICTORIA|America/Argentina/Buenos_Aires|64014
4|CIRCUITO|64014000074|CIRCUITO CNIA DELICIA|America/Argentina/Buenos_Aires|64014
4|CIRCUITO|64015000075|CIRCUITO SAN PEDRO|America/Argentina/Buenos_Aires|64015
4|CIRCUITO|64015000076|CIRCUITO TOBUNAS|America/Argentina/Buenos_Aires|64015
4|CIRCUITO|6401500075A|CIRCUITO PARAISO|America/Argentina/Buenos_Aires|64015
4|CIRCUITO|6401500076A|CIRCUITO POZO AZUL|America/Argentina/Buenos_Aires|64015
4|CIRCUITO|64016000077|CIRCUITO PTO ESPERANZA|America/Argentina/Buenos_Aires|64016
4|CIRCUITO|64016000078|CIRCUITO WANDA|America/Argentina/Buenos_Aires|64016
4|CIRCUITO|64016000079|CIRCUITO PTO LIBERTAD|America/Argentina/Buenos_Aires|64016
4|CIRCUITO|64016000080|CIRCUITO PTO. IGUAZU|America/Argentina/Buenos_Aires|64016
4|CIRCUITO|64017000081|CIRCUITO B DE IRIGOYEN|America/Argentina/Buenos_Aires|64017
4|CIRCUITO|64017000082|CIRCUITO SAN ANTONIO|America/Argentina/Buenos_Aires|64017
4|CIRCUITO|6401700082A|CIRCUITO CMTE. ANDRESITO|America/Argentina/Buenos_Aires|64017
4|CIRCUITO|65001000001|CIRCUITO NEUQUEN - CAPITAL|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|65001000002|CIRCUITO CUTRAL CO|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|65001000003|CIRCUITO SAUZAL BONITO|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|65001000004|CIRCUITO CENTENARIO|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|65001000005|CIRCUITO PLAZA HUINCUL (YPF)|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|65001000006|CIRCUITO PLOTTIER|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|65001000007|CIRCUITO SENILLOSA|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|65001000008|CIRCUITO CHALLACO|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|6500100001A|CIRCUITO NEUQUEN - CAPITAL|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|6500100001B|CIRCUITO NEUQUEN - CAPITAL|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|6500100001C|CIRCUITO NEUQUEN - CAPITAL|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|6500100001D|CIRCUITO NEUQUEN - CAPITAL|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|6500100001E|CIRCUITO NEUQUEN - CAPITAL|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|6500100001F|CIRCUITO NEUQUEN - CAPITAL|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|6500100001G|CIRCUITO NEUQUEN - CAPITAL|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|6500100002A|CIRCUITO FILLIS DEI|America/Argentina/Buenos_Aires|65001
4|CIRCUITO|6500100004A|CIRCUITO CENTENARIO SUR|America/Argentina/Buenos_Aires|65001
